4,2,9.118717988,0.682451933,10.59619705,7.56935487,4.367893393,2.978921911,40887.80295,5483630.69,-1.444492928,0.771909221,0.10609436,-2.7389069,4.338681781,4.115427593,68.42796326,1061.536305,-0.555292423,0.804559726,1.0324402,-2.1342773,4.189567358,4.614939555,3.724981465,13.44961462,8.91785581,0.671220123,10.290115,7.426773,4.261320776,2.9801175,38212.86048,5010573.372
4,3,10.40151659,1.385380441,14.43011402,7.390314278,7.512247133,7.413268562,6123.646008,433555.6025,7.766147226,2.359451315,11.474335,3.4125824,11.15236766,14.09589469,426.3489381,12363.98524,-4.768552308,3.234242705,0.3577423,-8.870422,8.594188315,23.08802175,27.81313505,281.0681634,-2.190893768,2.496265347,2.8466034,-7.807617,12.6665579,14.1800531,9.532882064,59.82821288
2,1,13.66744275,6.482164393,30.1229167,2.590323532,34.74324254,41.65113302,143.223688,2993.440779,3.889193966,11.79878927,23.656128,-23.21196,48.97867715,85.72010492,3.99941218,15.55678963,-4.106287637,5.335866348,2.6051636,-16.095947,19.2784328,40.2711262,8.182487051,44.71505516,-0.538051462,5.371929021,9.425262,-10.464966,25.20329425,37.21897142,3.905227898,16.69559886
4,1,11.79279525,4.045585104,19.1869094,2.57027951,21.44635863,22.8547898,384.4878248,10824.90678,0.076999986,10.86510781,17.454208,-15.181091,38.44707294,74.87918272,4.15214215,17.76997194,-0.580194511,4.401117395,6.486969,-8.618134,17.88520553,29.02832143,3.445406781,12.96440051,0.635273043,4.15574903,10.094711,-5.709717,15.64436595,28.13834709,3.95134435,16.40477484
3,4,8.66075945,2.101844282,14.72818113,5.170218652,8.543762817,15.37322592,698.6989473,25386.00096,-3.817868263,2.934801602,1.0198975,-13.356659,17.95945912,16.7662816,41.19496443,555.8505467,1.650039244,2.71717718,4.981781,-5.0210114,10.82454921,19.99508578,5.970852708,27.92115505,6.253279087,2.651064775,10.591187,2.8831482,10.87504541,19.33444185,135.3850647,2785.145921
2,5,10.20537558,3.074038585,18.02558375,3.254626052,17.34367545,18.49109511,597.6502461,20396.79153,5.951971477,3.535539972,14.135193,0.6837616,16.95920748,23.7187182,57.06217445,853.466963,-3.835912207,4.070885277,2.6322937,-12.202179,20.13897372,26.86216859,11.07606175,80.50040904,-0.32689313,5.854930234,11.229691,-12.365967,26.39061518,40.43648073,3.533406941,13.87738409
3,2,9.887687801,0.259917319,10.73760325,9.281169853,2.293088307,3.565412645,711534.8311,408014417.2,0.747155818,0.714946134,2.2163086,-0.86299133,5.78375653,10.12499175,21.66025358,341.4866035,1.16688054,0.443504183,2.294754,-0.05883789,3.963677109,6.050713531,308.5479976,13266.36352,9.75343517,0.277008133,10.689255,9.218246,2.461237454,3.788629486,591684.986,319056852
4,4,10.02683406,2.821226118,19.17271356,4.295091662,16.34641317,15.04822043,866.1829691,32644.78513,1.787996845,3.070076429,10.304291,-4.305771,14.24911552,19.53118778,3.375402231,9.77047312,-0.405218066,3.551207932,6.227844,-6.525482,12.50055354,25.01469042,3.176623881,10.42527931,5.294098118,7.421028353,17.03212,-13.600327,32.70763684,48.42207956,5.408326967,23.25130939
2,5,10.21971738,3.410807031,18.33061864,1.841594492,18.24524597,21.9461706,390.2746247,11640.15235,6.111464575,3.848457681,12.184708,-0.3672943,17.35286351,27.12636702,45.59264976,625.6968928,-2.702070572,4.861406738,4.4095917,-12.787964,16.57503531,37.14761143,4.212965676,13.72465295,-1.124145311,5.631823744,10.85939,-9.531235,21.65087768,41.85602271,3.207858143,10.28282489
3,4,10.40836741,2.661487274,17.50607549,1.73175813,17.07360331,50.13563398,1303.68758,104059.076,-4.736338623,5.550286865,2.3143768,-16.357498,23.69058677,107.8790307,21.83539219,315.8847698,0.538248303,2.576652022,5.472107,-6.0605164,13.90718373,49.35286017,6.325665058,45.97866443,3.882191735,6.338673299,12.5525055,-9.159409,24.24359452,123.7866982,14.37758871,168.1346642
4,1,11.58159011,4.509232381,19.20897948,1.912999857,19.62779438,28.89188812,194.3635888,4344.294235,0.532915243,11.37449305,18.383148,-15.819122,32.4370337,81.92050248,4.23553731,18.02884678,2.031684365,3.241725657,7.102844,-3.18927,11.00993516,22.56866167,5.54845258,23.65420443,-1.132389575,2.980684911,4.470978,-7.0697937,13.12451192,19.01433458,3.940337753,15.04578013
2,5,10.1972256,3.600369547,23.95571401,2.438276314,24.81337655,15.76793822,877.1215606,33839.29912,6.156147354,3.333759584,13.588516,0.7915039,15.10492738,22.48251672,72.85163729,1175.646467,-2.951312227,4.543495856,2.54451,-12.922043,17.13778774,32.70408682,5.933980796,26.27255298,0.018008392,6.21128367,9.956772,-22.769562,32.14062426,38.95790304,3.529528892,13.21165376
2,7,17.09587073,7.164231693,32.75080116,6.466488974,38.03426468,45.21454469,208.6276867,4933.156868,11.5157036,9.173492909,31.069382,-1.4686279,42.56476294,62.54532841,26.14177527,273.1660253,2.935344189,6.767400358,10.896286,-10.574127,24.8994252,49.94954101,4.669766879,19.55858631,5.054569293,6.84601976,18.125793,-7.5480347,33.51894311,45.43361817,7.368796658,38.54130044
2,2,10.07741441,1.570926105,13.22890248,6.73075653,8.842082045,9.514973464,3916.35803,251844.6256,-1.510229899,0.749396864,-0.022521973,-3.4478302,4.288214284,4.497653552,85.42036944,1509.641189,0.234475082,1.041978453,2.0177765,-2.3005524,6.199366269,5.950307681,1.177110052,0.804876915,9.877461569,1.5731355,12.988632,6.5745697,8.718835733,9.641106301,3557.587204,221547.6522
2,7,9.969725859,0.024773699,10.15920023,9.889605016,0.205667935,0.074941032,4849983.971,3507669003,-0.057467143,0.044982148,0.14985657,-0.2467804,0.34847849,0.191078256,0.538346849,-1.138044,0.272673584,0.231305246,1.8701477,-0.6405792,1.902784386,0.754348495,17.21447705,187.4395226,9.963067692,0.012277326,9.9879,9.885742,0.100007337,0.042922954,5302053.334,3950241585
3,5,10.84130228,3.239900121,18.44962022,3.217183863,16.56031021,45.80517786,620.8110446,31926.99634,6.119785487,5.859517994,17.024338,-0.5295563,22.14028104,85.26097693,25.15840319,340.7051486,-1.38060174,2.979228098,3.0400543,-7.4726715,14.98432542,42.20711349,6.694466514,41.21497559,2.480079949,6.269960492,10.610794,-11.003067,37.96406536,86.27577108,7.481744823,56.97170639
2,2,10.05700103,1.191743718,13.59678358,7.359905645,6.643310867,7.245639386,8149.161418,669186.323,-0.920153224,0.756427334,1.1594086,-2.830124,4.780877671,4.010838351,23.19760707,258.7767411,0.930167253,0.89646613,2.6666107,-1.20961,5.586325413,4.847949214,15.03746161,138.981909,9.896110784,1.24208991,13.355743,6.8498993,6.851514853,7.615092659,6798.260199,525495.9019
2,7,14.8775415,6.191439115,28.66968111,5.472008771,33.36694326,38.726079,222.9503009,5421.211625,10.80464058,7.538208995,28.189941,-1.8078003,34.45895126,51.77700964,38.13699252,471.0385131,2.791682293,5.710462405,13.04866,-8.104111,28.83426747,37.24940535,4.143378295,14.71992111,3.567624916,5.742777038,13.253601,-6.278305,26.55183297,39.24056285,5.270536103,21.64517637
2,5,10.68518649,3.58070311,18.67346026,3.140027844,19.77130401,21.96236758,430.1933325,13202.78064,6.410259893,4.109663233,14.507889,-0.72961426,17.0466858,29.29070591,41.87620423,547.564705,-3.676019554,3.522479623,1.9515381,-11.469559,14.54079134,25.14558593,13.23695449,102.6307286,-2.058163622,6.233527197,11.432404,-14.516754,28.11708429,43.09156799,3.18417946,9.480403035
1,1,12.38960987,5.956886532,27.54588536,3.075826114,31.96877257,35.34323926,145.2968634,3005.915901,4.202235482,10.442631,19.607914,-16.737265,45.01859588,70.38583336,3.484154984,10.75757411,-4.042226105,4.292034122,1.9470845,-16.366762,24.35646891,24.22620084,14.24368055,119.1766681,3.274005369,4.098700361,19.2416,-5.773019,27.66928387,18.4936083,13.82417746,120.0522497
2,1,13.88788854,7.025956122,30.0396688,2.885961314,34.11820206,46.83430654,101.5223901,1852.716916,3.199317601,11.7834696,24.787796,-21.168915,44.746349,86.2651647,3.443226247,11.52421751,-5.717195844,5.017157058,2.4407501,-16.327393,17.9308555,37.29011436,17.08318189,141.7117659,0.042410301,5.940684024,15.789856,-12.747437,30.67300373,38.20391314,3.275897191,11.97287748
3,5,11.29097457,2.67251307,18.63053483,5.858639949,13.58380346,40.19140339,1294.256884,88660.93716,5.385252028,2.934737033,12.5525055,-0.4118805,13.05040239,44.72235003,107.7754789,3021.132249,-4.748676068,3.006403388,0.5491791,-13.925446,14.35822549,45.51423042,70.15700361,1683.132802,-4.964889633,6.385632083,9.257477,-15.808319,28.95319331,97.14651335,14.72934729,151.9121274
2,5,9.87557477,2.018846622,16.38697005,4.363187507,10.89774461,12.26051961,1712.206003,82672.42995,2.561348882,3.047953948,10.497589,-0.34335327,12.30448963,21.48887257,7.827772943,42.35531112,-0.399274899,2.179166014,2.7855225,-6.3252106,10.38837674,14.33722251,1.999356304,3.116072854,8.67085957,2.379116795,13.398041,2.0327606,14.08121145,13.24069198,913.591798,35766.69432
2,5,9.965789055,2.484338459,15.8550645,2.942642652,16.01959379,12.77332706,1581.761254,74804.12411,4.728737449,3.118464978,10.492813,-1.0400543,15.34158716,20.64148902,42.74337098,567.5396618,-2.095673524,3.979594297,2.175003,-12.77121,21.62747958,24.68642738,3.641641565,10.76744459,0.006317816,7.292053839,10.735687,-14.684357,26.77844443,53.84752479,3.908820519,15.98674243
4,7,12.26159762,6.596054397,32.60371774,2.947565765,40.97623845,30.53152529,173.0938543,3720.062866,2.972456849,5.745415581,21.854218,-5.848465,31.79525148,31.14834073,2.915576439,7.718060448,2.386559947,4.95386925,8.168884,-9.325256,25.33045078,28.8312437,2.228622747,4.271530359,8.212365649,7.370886744,29.919586,-8.527634,42.17726599,38.49432738,25.09090342,267.3868988
4,2,9.149331524,0.78292822,11.23735301,7.562968127,4.623062906,3.926379226,21732.03567,2360806.297,-1.224938604,0.532328117,0.001602173,-2.4723206,3.380885737,2.361544167,146.2291086,2987.786412,-0.879247633,0.534438511,0.3133545,-2.0158844,3.320050411,2.473794896,46.80889195,645.39374,8.997254237,0.728087493,10.996124,7.3900146,4.301265602,3.648963949,24625.25043,2788931.403
2,2,10.11411669,1.215991025,13.13498142,8.000251166,6.21237442,7.906473503,6591.57409,504261.9589,-1.529794576,1.109936471,0.55766296,-4.0064697,5.292050872,7.480797942,25.19391824,273.7340355,0.104355082,1.026877329,2.075241,-2.3308868,5.646882163,6.310115265,1.574799578,2.451835021,9.872168584,1.294867029,12.838593,7.0980988,6.38002289,8.579218974,4920.318745,341407.2889
4,3,10.40668624,1.927439108,17.1107313,6.883236166,10.97369974,10.17625676,2757.344424,151259.3588,7.79590865,2.227081499,12.424896,3.5817566,12.07339604,12.35325652,663.9603037,22603.66731,-4.454897075,3.437182069,0.05809021,-10.626572,11.54389069,23.99156444,21.09036328,193.9328272,-2.23138197,3.104619524,3.425705,-8.164291,17.11624144,16.97091943,6.584907877,32.68988565
4,5,10.41050806,1.879677401,15.43054893,6.094916878,10.56175765,10.02503966,2783.087797,152331.5534,-6.922820012,4.039019236,0.23428345,-13.994049,15.84973477,26.97939512,49.53036262,664.5078962,-1.698251771,3.633739933,2.9135132,-10.391983,16.58862684,22.74398976,3.227692991,9.475620006,2.848799371,4.844478208,10.46199,-6.80661,17.22198414,33.345855,5.014921935,19.61147881
1,2,10.1522197,0.937036527,12.47441635,7.381768663,5.209826682,5.551747217,15351.56206,1533863.995,0.567499468,0.658212985,1.8417397,-1.1432313,3.594229315,3.960102405,6.453247044,35.15151141,-0.342361634,0.48657944,0.9552865,-1.4682442,3.024240837,2.546330135,3.520773357,13.67469274,10.09846654,0.925907569,12.413936,7.363966,5.125559585,5.506737038,15428.76611,1544156.35
4,1,11.70913192,4.63225902,19.86478281,1.652819741,20.91842218,29.15430452,194.8849484,4356.924008,0.221548673,10.50571052,16.496078,-16.184692,28.45453882,76.24118332,4.613952189,20.92619795,-1.745497412,5.100395612,5.2138367,-9.91655,16.45445593,35.91849265,4.441087184,18.82821529,-0.570413707,4.33086459,8.722137,-7.146408,17.36964126,28.69996291,3.947309908,16.4738853
3,4,10.28186904,2.494276681,18.13964837,4.253372837,15.20181297,47.11839327,1502.891424,125637.0953,-5.970756771,4.948473078,0.9806671,-16.357498,20.17436791,96.13025385,44.80515986,952.7497555,0.353387512,2.911259963,5.0013885,-7.786484,14.65026936,55.89895677,5.653167621,34.05185325,4.621719445,4.673362491,11.983719,-4.6875763,19.59056508,90.67136254,27.4880553,458.9855606
4,1,12.11839197,5.179696771,20.85023317,1.970077788,24.64773622,31.66555211,161.5546011,3382.397793,1.611107798,11.71682131,20.47966,-16.59938,39.52485512,81.71405565,3.740312415,14.90333187,-2.651247186,4.162692102,3.1326904,-9.7752075,13.07423119,29.47954493,5.92203322,26.08686001,-0.549868047,3.024175995,6.22641,-7.3503265,14.51507794,18.39044923,2.811635854,9.354586376
3,4,10.84930976,2.350848954,16.38824962,4.36252958,13.82062418,30.23766557,1631.204594,111777.8589,-10.0498942,2.481280615,-2.294754,-15.788712,16.07240733,31.19390189,1179.808303,72477.10146,-0.710809906,1.918870838,3.118515,-4.589508,10.42477912,25.05505209,5.242617263,27.46109845,-1.498101316,3.105682302,5.4328766,-7.9041595,10.8639299,42.55674157,7.283619637,47.34562279
4,4,10.61056409,3.063523853,16.27052351,1.284470571,16.67852032,16.88084108,696.4211069,24087.31261,-1.175262962,3.314282886,6.4272156,-6.743637,14.91567445,20.90081778,2.078485762,3.216609459,-1.754446405,3.27245468,3.597763,-7.624359,12.69187663,21.94407309,3.786308029,11.35549797,1.493024634,9.674056554,15.420532,-13.200623,33.60739314,66.97602381,3.199953759,10.81094987
1,2,10.13790174,1.034176448,12.78056531,7.561925807,6.762954587,4.998253325,20400.45833,2252562.721,-0.604345482,0.792442877,1.0594343,-2.220622,4.515323638,4.588862208,4.984252335,24.63933992,0.373105503,0.469093246,1.9937714,-0.5650316,3.310415281,1.888186726,6.368256299,42.5625238,10.06744587,1.068012559,12.762891,7.3723454,6.990157916,5.152914317,18486.07733,1975209.59
2,3,10.39273779,2.4003729,23.91028914,5.77684496,17.59475613,8.842614925,4744.099263,322082.3097,8.235353427,2.034485437,13.263702,3.1737366,12.10726977,11.28820669,1226.585341,52999.41673,-3.90857005,3.537978162,1.180603,-9.914124,10.35338713,26.81596003,15.24574536,116.4176512,-0.28977943,3.732617087,4.2466125,-18.597275,26.87015838,14.78320607,1.234913431,1.101055032
2,3,10.16526282,1.683116079,16.57500648,8.139634031,9.659504074,9.968586934,3424.511345,209547.334,8.527655951,1.552679579,12.262924,4.4498444,8.409413345,9.656792335,2201.42745,116219.7776,-3.392628221,2.963978571,0.072891235,-8.718613,8.755553466,22.82246442,15.67621377,124.0847531,0.306559324,3.262613092,5.339966,-10.226349,19.8398208,18.1763197,1.938195861,3.726840711
2,1,14.69139439,5.933881526,27.54699327,2.768204976,32.2009232,36.85076175,240.4931859,5983.817807,3.274147148,12.12323848,24.316925,-18.38446,51.44171842,85.73292502,3.752750055,14.66104395,-5.574709975,5.169822736,4.271515,-15.447922,19.66070494,37.83255478,15.40821975,121.2735435,0.802727555,5.908150166,13.478653,-10.7834015,32.98424273,35.86353056,3.170935369,11.02933662
4,1,11.76196698,5.360270257,19.62185108,0.967335536,25.35976471,32.88354536,131.908646,2571.211599,1.021919365,11.6926068,18.015259,-17.1436,37.60944938,82.40697625,4.051734568,16.98245755,-1.175922721,3.944980322,5.301956,-8.801483,13.3117897,27.51066638,3.499407914,12.63508119,-0.046898012,3.516692764,6.2590485,-7.4366913,14.80925164,22.86759655,3.429347621,13.20280888
2,2,10.1197773,1.248180223,13.09963222,7.784905938,7.261302636,7.078643489,8286.769716,677597.0691,-1.530317134,0.807621254,0.15145874,-3.544403,4.593942479,4.693639868,74.71778408,1245.443162,0.447679458,1.073930166,2.7958984,-1.8815765,6.587090792,5.722124939,1.138697974,0.284307883,9.886545365,1.369745094,12.926392,7.0781403,7.916170261,7.820972267,5913.283656,432054.9265
2,3,10.22134289,2.25736179,23.95531417,6.437810663,16.03882086,9.451974705,3911.339315,250203.6915,8.431257367,1.753579267,13.514282,4.2886353,10.81788647,9.598055043,2133.85782,111505.7313,-3.754496096,3.115224606,1.4184265,-8.724197,8.139737977,24.36813824,17.69033903,147.5134139,0.010367991,3.407259726,4.742996,-17.751328,25.2167913,12.39878292,1.017894042,0.905991013
4,4,10.46645668,3.649889499,20.61840502,3.57302135,19.68607439,20.29464966,389.6509559,11098.05992,2.982012942,3.929161431,15.502563,-1.2466431,16.11337,25.81971889,5.633793253,25.52196825,-1.957440197,3.992498379,5.892563,-9.070084,16.68403615,26.03943836,2.874141313,7.315362095,2.579097982,8.492016027,14.758438,-15.566132,30.97139801,58.03365252,3.311975262,10.76597007
2,4,10.30523405,1.78968625,15.73081212,6.468058699,9.113349865,11.89119295,2411.282125,133129.1757,-5.506115965,4.750031292,1.1618042,-15.686203,17.80418537,35.53095622,18.48777174,163.5449824,-0.25045362,2.126742985,5.030487,-4.4920654,10.00328687,14.71585491,2.31920778,4.795895384,3.906195081,6.056120261,11.53215,-8.096313,20.06273357,46.52801941,6.516207451,31.66726167
2,6,10.07845464,1.00736998,12.63226909,7.977445088,6.851362147,4.47784716,25497.32856,3017256.733,-1.635309306,0.655086665,-0.15499878,-3.374405,4.539838127,2.77843816,300.7456559,8090.051762,2.60865596,0.808476362,3.977829,0.31629944,4.799993625,4.484430857,418.2086421,12531.30871,9.540638862,1.002076474,12.184174,7.72937,7.010169336,4.140965465,26098.89452,3112589.924
3,4,10.12614815,2.160971488,16.48426225,3.986374615,17.83898998,39.12868362,2490.284881,247359.5669,-4.822940238,5.085222349,1.255249,-15.827927,28.2895415,97.16055815,28.14935252,464.9166519,0.025507491,2.349184359,4.883713,-6.962723,11.9138811,45.20456953,6.617860595,49.86252474,3.889475902,6.118912867,10.493118,-7.3746033,28.11173004,118.4754526,15.18855794,182.0193495
3,5,12.78949596,3.290002002,19.64853754,7.458491218,17.87332314,55.68635812,1136.999178,80359.80891,7.909870211,4.644001793,17.88733,-0.09806824,26.20190168,78.28519852,101.2513658,3025.432035,-6.01042089,3.771409358,2.3143768,-14.847275,21.3474579,63.55292467,84.72151096,2320.556666,-2.473821077,5.813264324,9.257477,-14.435394,27.7785865,99.53556683,10.13530261,100.1101746
2,5,10.64582532,3.782352288,19.73291233,4.664076307,23.24901669,20.79348137,489.9136107,15711.99351,6.462437813,4.01212875,16.172653,-4.4055176,24.84385045,21.9702464,89.32673535,1569.889743,-3.155678944,4.726073905,3.1039429,-14.163834,21.4797203,32.5312312,5.44695798,22.5558719,-0.98417352,6.04291521,12.067673,-14.157623,26.15319122,42.41681803,3.21647594,10.09574511
2,5,10.37948041,2.965100059,18.11920553,5.213574722,14.29344429,19.84005044,539.6423991,17832.85988,6.51593332,4.308899528,14.791199,-0.6945038,16.80350052,31.31866328,36.93755165,455.4025674,-2.583229956,3.697053924,2.6897583,-10.803177,13.91338722,27.12719481,5.663742692,24.03476191,0.95198306,5.852680861,11.740463,-9.030045,26.30729806,40.51890744,3.052300196,9.952845753
2,5,10.68518649,3.58070311,18.67346026,3.140027844,19.77130401,21.96236758,430.1933325,13202.78064,6.410259893,4.109663233,14.507889,-0.72961426,17.0466858,29.29070591,41.87620423,547.564705,-3.676019554,3.522479623,1.9515381,-11.469559,14.54079134,25.14558593,13.23695449,102.6307286,-2.058163622,6.233527197,11.432404,-14.516754,28.11708429,43.09156799,3.18417946,9.480403035
3,5,10.88870544,4.287188597,20.57847064,3.539216075,16.95196864,55.62957114,236.7097493,8118.501988,5.647451858,6.477115509,18.083466,-0.8825989,17.92172451,86.01394631,15.98068122,159.0799482,-1.537768091,3.561905338,2.137848,-10.198914,13.86522068,46.28460411,6.368998997,36.21371778,0.841335177,6.880218692,10.7677,-9.218246,35.31837587,86.38840039,6.331843652,46.33691197
